pkt_num,type
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.625,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
71.375,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
70.0625,Worst-MonAggr
